tweetId,isRetweet,time,text,replies,retweets,likes,entries
1197639129611173889,False,2019-11-22 06:13:14,Homelessness isn't a political bargaining chip. Housing policy is where inequality starts and it's an issue that requires attention and action https://twitter.com/damianpaletta/status/1197616300484366337 …,18,59,144,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197616738679963648,False,2019-11-22 04:44:15,Save the world. Do it together. Are you with me pic.twitter.com/37Aiu1mh1S,90,67,357,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'bYo832-fVmi0197g'}]}"
1197604315851972609,False,2019-11-22 03:54:53,To all my supporters and hard-working volunteers: thank you https://twitter.com/hmhargreaves/status/1197592005049823234 …,17,23,101,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197557785535270912,True,2019-11-22 00:50:00,".@TomSteyer speaks to NAN: ""I draw a cross on my hand every day to try to remind myself to do the right thing no matter what happens -- and I want everyone in this room to know that there is absolutely no way that I would be running for President if I didn't believe in God. pic.twitter.com/KttA4gvyhi",17,23,57,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'EJ6TT_IWoAAbJDm'}]}"
1197558288658747392,True,2019-11-22 00:52:00,".@TomSteyer: ""Every single issue in the United States has an overt racial component to it, and policy comes from narrative. And I think we need to retell the narrative story of the United States from the very beginning and tell it in a true way. pic.twitter.com/wCspFNlrta",23,33,112,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': '-WbaJWpn6oJRS48E'}]}"
1197572233427861504,True,2019-11-22 01:47:24,"“Congress has never passed an important environmental bill, ever.” 
“We can be the moral leaders of our world again, WHILE we clean up our air & water.” @TomSteyer #DemDebate5 @Need2Impeach",6,5,29,"{'hashtags': ['#DemDebate5'], 'urls': [], 'photos': [], 'videos': []}"
1197574660440961026,True,2019-11-22 01:57:03,"“It’s impossible to ask people from around the world to follow our lead if we’re not doing the right thing ourselves.”  @TomSteyer called out Joe Biden and Elizabeth Warren in last night’s #DemDebate for their inaction on #ClimateChange, calling it a ""global issue. ""#CheddarLiv pic.twitter.com/OM75cqh1AB",8,10,37,"{'hashtags': ['#DemDebate', '#ClimateChange', '#CheddarLive'], 'urls': [], 'photos': [], 'videos': [{'id': 'EJ6jZXcW4AISmOP'}]}"
1197586263714480128,True,2019-11-22 02:43:10,"“I’ve said to him, he has to embrace the wealth tax or I don’t think he can represent the Democratic party.” @TomSteyer said Michael Bloomberg must support a #WealthTax in order to run as a 2020 Democratic candidate. #CheddarLiv pic.twitter.com/t03SBE6mSQ",5,9,49,"{'hashtags': ['#WealthTax', '#CheddarLive'], 'urls': [], 'photos': [], 'videos': [{'id': 'U1r_ZbbQrwx7c2gw'}]}"
1197538562415169537,True,2019-11-21 23:33:37,"This was a really decent, cool move by @AndrewYang to stick up for my dad @TomSteyer. Thank you, #YangGang! #friendship202 https://twitter.com/MTVNEWS/status/1197342738745827328 …",227,980,5379,"{'hashtags': ['#YangGang', '#friendship2020', '#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197560519319621632,False,2019-11-22 01:00:52,".@JeffBezos is worth $111 billion. If we implemented a wealth tax at just 1%, we'd have an extra $1.1 billion to invest in deteriorating infrastructure or affordable housing or climate change mitigation. And that's from just ONE rich guy paying his taxes. We need a wealth tax https://twitter.com/cmarinucci/status/1196454039585615872 …",67,252,789,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197367909170855936,False,2019-11-21 12:15:30,"Through my work organizing communities across the country, I have always put my trust in the American people—now I’m asking you to put your trust in me. Together we can save our burning planet and fix our broken democracy. Please join me: http://go.tomsteyer.com/chip-in 
#DemDebate",35,35,83,"{'hashtags': ['#DemDebate'], 'urls': ['http://go.tomsteyer.com/chip-in'], 'photos': [], 'videos': []}"
1197364008744914944,False,2019-11-21 12:00:00,"Mr. Trump is presiding over an organized attack on democracy through voter suppression, disenfranchisement, and gerrymandering. It’s deliberately flouting the rule of law, and it’s got to stop. #DemDebate",39,90,307,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197362554713985025,False,2019-11-21 11:54:13,"Abortion is health care, and the right to choose has been under sustained, strategic attack. We cannot take away the basic right to bodily autonomy. As president, I vow to protect Roe v. Wade. #DemDebate",20,59,323,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197361178822922241,False,2019-11-21 11:48:45,"This country was founded with legalized injustice and racism. If we’re going to move forward, we’ve got to call out the racism that exists across every area of our society. And we need real, tangible solutions—starting with reparations. #DemDebate",29,52,201,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197360042263171072,True,2019-11-21 11:44:14,"“[The climate crisis] is a state of emergency, and I would declare a state of emergency on day one. I would use the emergency powers of the presidency.”

@TomSteyer on how he would address climate crisis with the urgency it deserves.

#DemDebat pic.twitter.com/jFyhRa564u",10,37,103,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': [{'id': 'weIXc1VwWczK8DYa'}]}"
1197357408831492096,False,2019-11-21 11:33:46,"Mr. Trump vilifies people by race, ethnicity, national origin, sexual orientation, and gender. If we don't see our progress in terms of accepting people as full human beings and citizens as critical measurements of who we are and what we stand for, we've blown it. #DemDebate",15,39,128,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197351951543021568,True,2019-11-21 11:12:05,"WATCH: Tom Steyer says he would use the emergency powers of the presidency to address climate change ""on day one"" of his potential presidency. #DemDebat pic.twitter.com/ul2TcFamwD",86,121,378,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': [{'id': 'EJ3ZHW-XsAApLRe'}]}"
1197353938879762432,True,2019-11-21 11:19:59,"Climate policy will have to inform every policy if we’re going to solve this crisis.

“How we build units, where people live has a dramatic impact on climate and on sustainability,” notes @TomSteyer.

#DemDebat pic.twitter.com/bOZdybfrtd",1,29,86,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': [{'id': 'DVMZM0bUS26qpN2Q'}]}"
1197351285688852480,True,2019-11-21 11:09:26,Im thankful @TomSteyer has waged war on the climate issue and @GovInslee the same.  You can’t argue facts that he’s put his $ where his mouth is. Our candidates have come around to his alarm. #DemDebate,3,24,110,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197350742639689728,True,2019-11-21 11:07:17,"YES, @TomSteyer! It’s time to address #climatechange and create millions of good-paying #union jobs to do it! #UnionsForAll",3,38,98,"{'hashtags': ['#climatechange', '#union', '#UnionsForAll'], 'urls': [], 'photos': [], 'videos': []}"
1197354320091467778,False,2019-11-21 11:21:30,Donald Trump has tarnished our global standing by cozying up to our enemies and alienating our allies with broken promises. I will rebuild our global alliances into a coalition that will work together to solve the urgent challenges that we all face. #DemDebate,12,30,101,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197353560607875072,False,2019-11-21 11:18:29,"We have the power to fix the climate crisis facing our planet. We can do it, and create millions of good paying union jobs in the process. So when we’re asked, how are we going to pull this country together, how about this: We save the world, and we do it together. #DemDebate",33,71,215,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197353210169544704,False,2019-11-21 11:17:05,"10 years ago, I came to the conclusion that climate is the existential problem of our society—the unintended consequence of an economy based on fossil fuels. Now, we need to come together and make it our top priority. If it’s not number one, it’s not going to get done. #DemDebate",12,38,132,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197350531552837633,False,2019-11-21 11:06:27,"We need a candidate prepared to treat climate change like the existential threat it is. As president, I will use the emergency powers of the presidency to take on the climate crisis and protect the American people. #DemDebate",20,37,148,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197348759790747651,False,2019-11-21 10:59:24,We’re a full hour into this debate and there have been zero questions about how we’re going to protect our planet for the next generation. The climate crisis is already here. We don’t have time for denial or half-steps. Why aren’t we talking about it? #DemDebate,93,80,395,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197348083006230529,False,2019-11-21 10:56:43,"There is no way to think about inequality without realizing that housing is at the center of it. We’ve got to direct resources towards building housing that is affordable—and just as critically, housing that is sustainable. #DemDebate",13,45,126,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197345911552102400,False,2019-11-21 10:48:05,Americans need someone in their corner fighting for a living wage and paid family leave. I vow to work on behalf of all Americans—not just those at the top. #DemDebate,13,27,105,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197344496310083586,False,2019-11-21 10:42:28,It’s time to hold the most corrupt president in history to account. No one is above the law. #DemDebate,21,49,248,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197342478627532800,False,2019-11-21 10:34:27,"We need Congressional term limits. Why? 

Mitch McConnell
Lindsey Graham
Chuck Grassley

Congress shouldn’t be a lifetime appointment.
#DemDebate",211,678,3034,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197341739662462978,False,2019-11-21 10:31:30,"I’m going after what I believe are the biggest problems in America with my money, my time, and my values. If that's the worst thing I do, I'll accept that. #DemDebate",9,31,128,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197340197408501760,False,2019-11-21 10:25:23,"Health care is a right, and no one should have to choose between health and bankruptcy. #DemDebate",9,38,144,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197339158945005568,False,2019-11-21 10:21:15,"As a billionaire, I’m entitled under current @GOP law to pay less in taxes than most Americans. That’s not right. As a former investor, I can tell you: trickle-down economics just don’t work. #DemDebate",20,100,387,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197338003133231104,False,2019-11-21 10:16:40,"It’s as clear to me this week as it was two years ago: Donald Trump is a fraud, a failure, and a criminal. Impeachment is a moral imperative—and long overdue. #DemDebate",31,101,494,"{'hashtags': ['#DemDebate'], 'urls': [], 'photos': [], 'videos': []}"
1197332049268543488,False,2019-11-21 09:53:00,"I joined this race in July because I couldn't sleep at night knowing I didn't do everything in my power to save our democracy, and I'd be remiss if I didn't stop to express my gratitude to all who helped me get here. To all my supporters and hard-working volunteers: thank you.",39,52,363,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197314433476939781,False,2019-11-21 08:43:00,"I've said it before and I'll say it again—every Democratic candidate is more decent, more coherent, and more patriotic than the criminal in the White House. See you on the debate stage tonight!",55,163,1118,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197303938359255040,False,2019-11-21 08:01:18,This https://twitter.com/bruneski/status/1197301458611376129 …,8,23,99,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1197301022013583360,False,2019-11-21 07:49:43,My people https://twitter.com/SSteyer41/status/1197245702784667649 …,11,15,179,"{'hashtags': ['#familybusiness'], 'urls': [], 'photos': [], 'videos': []}"
1197273626451382272,False,2019-11-21 06:00:51,Decisions pic.twitter.com/gfupYiSg8H,41,49,201,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': '-Ww4k_08CznPUxmp'}]}"
1197255528239382528,False,2019-11-21 04:48:56,I'm excited for tonight’s debate! I plan to put our climate emergency front and center and explain my vision for fixing our broken democracy. I hope you’ll tune in at 9pm EST on @MSNBC pic.twitter.com/IYCyLeekFr,62,59,260,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'aav02M1O_UdcGIb0'}]}"
1197166965284102146,True,2019-11-20 22:57:01,"Today we recognize Transgender Day of Remembrance. We mourn the losses of transgender people to violence that we are aware of this year, and recommit ourselves to working towards a safer and brighter future for everyone. #TDO pic.twitter.com/2ttq8PpKPW",19,175,414,"{'hashtags': ['#TDOR'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJ0xAnkWkAAZyx_.png'], 'videos': []}"
1197219925175263232,True,2019-11-21 02:27:28,".@TomSteyer's ready for tonight! He's the only candidate on stage that can go toe to toe with @realDonaldTrump on the economy while pushing for the bold reforms our country needs, from term limits to real action on the climate crisis. 

Photo cred: @KevinCat pic.twitter.com/RaL9d38CPa",15,20,88,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJ1hLDZXkAYLePS.jpg'], 'videos': []}"
1197202121369632769,True,2019-11-21 01:16:43,The average Latina makes just 54 cents for every $1 a white man makes! Ask your reps what they're going to do to realistically address the pay gap Latinas face. I know @TomSteyer has my back! #LatinaEqualPayDay #MakeChingonaMove pic.twitter.com/slE9RUmKId,3,16,50,"{'hashtags': ['#LatinaEqualPayDay', '#MakeChingonaMoves'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJ1Q-tpU0AA3Iib.jpg'], 'videos': []}"
1197166154713726976,False,2019-11-20 22:53:48,"Every person deserves a workplace free of harassment, abuse, and toxicity—and that includes a workplace free from leaders who enable or cover up misconduct. Comcast must conduct an independent investigation and be held accountable https://www.huffpost.com/entry/warren-sanders-press-investigation-nbc-toxic-culture-democratic-debate_n_5dd35799e4b0263fbc99a8ea …",8,24,60,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196974579563892737,False,2019-11-20 10:12:33,This is a major victory for grassroots communities who have been living with the burden of having oil drilling in their backyards for too long. We need to take on Big Oil and corporate polluters nationwide and enact a Green New Deal https://www.latimes.com/california/story/2019-11-19/california-fracking-permits-scientific-review-gavin-newsom …,38,79,325,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196925067797643264,True,2019-11-20 06:55:48,@TomSteyer in ATL being introduced by @GFDW101 President Kathy Adams    #ManOnAMission #StandingOvatio pic.twitter.com/m4iIygfiWC,7,11,35,"{'hashtags': ['#ManOnAMission', '#StandingOvation'], 'urls': [], 'photos': [], 'videos': [{'id': 'EfVSJBxnQe6LEEap'}]}"
1196888626363326469,True,2019-11-20 04:31:00,".@TomSteyer discusses his support for a wealth tax and reining in corporate influence on government.

Full interview: https://on.cc.com/340fgCL pic.twitter.com/7ZeJl8Awrz",27,95,348,"{'hashtags': [], 'urls': ['https://on.cc.com/340fgCL'], 'photos': [], 'videos': [{'id': 'EJwueV8W4A47lvY'}]}"
1196901152941457408,False,2019-11-20 05:20:46,"Why we need Congressional term limits, in six words:
Mitch McConnell
Lindsey Graham
Chuck Grassle https://twitter.com/IAStartingLine/status/1196900307420270599 …",158,469,2207,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196873518681481216,False,2019-11-20 03:30:58,"In case you missed it, here's my full interview from @TheDailyShow last night https://twitter.com/TheDailyShow/status/1196647036663320582 …",11,25,59,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196864879660957697,True,2019-11-20 02:56:38,"""The key in this race is who can tell the truth about America. Who can tell the important deferential truth and be trusted to make it happen. That is honestly why I'm running."" - @TomSteye http://www.cc.com/video-clips/mbony9/the-daily-show-with-trevor-noah-tom-steyer---a-2020-campaign-aimed-at-income-inequality-and-climate-change---extended-interview?fb_ref=share_web?xrs=share_copy_email&utm=share_twitter …",6,20,66,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196848713030864896,True,2019-11-20 01:52:24,"Then, at 6:00PM ET on Thursday, we’ll be joined by @TomSteyer, a leader in both the conversations around climate change and impeachment pic.twitter.com/ZpEYbNNA3q",2,11,22,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJwPjswWwAAZIEL.jpg'], 'videos': []}"
1196853644299096064,False,2019-11-20 02:11:59,Every worker in America deserves a living wage. It's time we put people over profits https://twitter.com/HispanicCaucus/status/1196557443909554176 …,14,26,94,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196853406935240704,False,2019-11-20 02:11:03,"I couldn’t have gotten yesterday’s 4th qualifying poll without this team’s hard work. I wasn’t able to congratulate them in person, but I’m glad I was able to call in to a staff meeting from the trail to tell them how proud I am to do this work together. History in the making!",17,20,146,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196833070583693318,True,2019-11-20 00:50:14,"Your daily reminder that none of this would be happening if we hadn't taken back the House in 2018.

Elections matter.",477,10848,53615,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196835357649555456,False,2019-11-20 00:59:20,"Mr. Trump, the walls are closing in on you https://www.nytimes.com/2019/11/19/us/politics/impeachment-hearings.html …",39,107,514,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196628638369636352,False,2019-11-19 11:17:54,"If you couldn’t tell, I had an absolute blast tonight on @TheDailyShow with @Trevornoah. Be sure to tune in to @comedycentral at 11 pm EST. Spoiler Alert: I’m wearing my tartan tie. Photos: @ImSeanGallaghe pic.twitter.com/NnqD4caAME",47,64,415,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJtHY-BU4AArUTD.jpg', 'https://pbs.twimg.com/media/EJtHY-BUYAA3Uvd.jpg', 'https://pbs.twimg.com/media/EJtHY-BU8AAlivq.jpg'], 'videos': []}"
1196609181316534277,True,2019-11-19 10:00:35,"TONIGHT: Democratic presidential candidate @TomSteyer is here!

: @seanogallaghe pic.twitter.com/K6iKyCImr5",77,65,343,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJs1tNNXUAAT7co.jpg', 'https://pbs.twimg.com/media/EJs1tYgWsAAIntd.jpg'], 'videos': []}"
1196620188369600512,False,2019-11-19 10:44:19,"For as long as they’ve existed, #HBCUs have been underfunded and left to do more with less—all while producing some of the world’s most brilliant leaders. An attack on these institutions is just another page from the GOP’s racist playbook https://twitter.com/GeoffRBennett/status/1196573372307689472 …",10,64,129,"{'hashtags': ['#HBCUs', '#HBCUs'], 'urls': [], 'photos': [], 'videos': []}"
1196602159015481348,False,2019-11-19 09:32:41,Let’s be direct about the border crisis: Separating families is torturing children. It’s unconstitutional and it's un-American https://twitter.com/reporterkflores/status/1195552871749582853 …,39,100,388,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196600573283356672,False,2019-11-19 09:26:23,I founded @NextGenAmerica and committed to funding its essential work through 2020 because I believe the #youthvote is ultimately what will save our democracy https://twitter.com/NextGenAmerica/status/1196476414310006784 …,15,36,120,"{'hashtags': ['#youthvote', '#youthvote'], 'urls': [], 'photos': [], 'videos': []}"
1196567173415784449,True,2019-11-19 07:13:39,"4/4. And now 8% in @MorningConsult's early state tracker. @TomSteyer's message resonates in the early states that have the first say in this election.

Congratulations to the entire team for all their hard work! https://twitter.com/ZachMontellaro/status/1196519337630285824 …",10,9,37,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196588129542533120,False,2019-11-19 08:36:56,".@repmaxinewaters, your leadership protects our democracy pic.twitter.com/9DdIjxqGAm",27,38,239,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJsijt8U8AAI7fg.jpg'], 'videos': []}"
1196566455044562944,False,2019-11-19 07:10:48,Mr. Trump’s crimes and coverups are unraveling before the eyes of our nation https://www.politico.com/news/2019/11/16/sondland-said-he-was-acting-on-trumps-orders-aide-told-investigators-071275 …,41,191,676,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196529833104199680,True,2019-11-19 04:45:17,"If you haven't, please consider donating to @TomSteyer to get him on the debate stage in December so he can make his case that the next president should focus on the climate crisis and getting corporate influence out of government. Huge thanks to all who have supported already! https://twitter.com/TomHQ/status/1196526008427409408 …",23,28,102,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196539283655413760,False,2019-11-19 05:22:50,"I’m grateful to all of my supporters for helping us reach this point, and I can’t wait to make you all proud on the debate stage. To make sure I get there, I’m asking you to chip in $1 towards the grassroots donor requirement today: https://go.tomsteyer.com/chip-in https://twitter.com/ZachMontellaro/status/1196518968372187139 …",219,48,196,"{'hashtags': [], 'urls': ['https://go.tomsteyer.com/chip-in'], 'photos': [], 'videos': []}"
1196508796710899712,True,2019-11-19 03:21:41,Check out @TomSteyer on @TheDailyShow show tonight https://twitter.com/TheDailyShow/status/1196493482342440960 …,2,18,51,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196504704324263936,False,2019-11-19 03:05:26,"7 dead, 6 injured, two shootings less than 24 hours apart—it’s past time to take action for families torn apart by gun violence. If Congress won’t take action, I will. Today, I grieve with the Fresno and Duncan communities and think about ways to couple words with action.",350,810,2848,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196471754031452163,False,2019-11-19 00:54:30,Health care is a human right. Learn more about my plan to ensure quality health care for all: https://go.tomsteyer.com/health-care pic.twitter.com/WmF2NxisM0,19,21,68,"{'hashtags': [], 'urls': ['https://go.tomsteyer.com/health-care'], 'photos': ['https://pbs.twimg.com/media/EJq4trfU0AAocMw.jpg'], 'videos': []}"
1196288204795592705,False,2019-11-18 12:45:08,"As part of my commitment to slowing climate change, my campaign will plant a tree in the name of every active volunteer. Will you join #TeamTom? 
https://www.tomsteyer.com/plant-tree/ https://twitter.com/GatchalianCAL/status/1196247513948250112 …",20,42,136,"{'hashtags': ['#TeamTom', '#TeamTom', '#TomforNevada'], 'urls': ['https://www.tomsteyer.com/plant-tree/'], 'photos': [], 'videos': []}"
1196259874969133057,True,2019-11-18 10:52:34," Debate watch party with Team Tom THIS Wednesday at 6:30 

Don't forget - wear your best tartan!

#RSVP to an Iowa Team Tom watch party http://bit.ly/2XnDJ2j 
#DemDebate @TomHQ #IADems #IACaucus #IAPolitics #Tom2020 #iowafortom2020 #TomforPresident2020",7,12,26,"{'hashtags': ['#RSVP', '#DemDebate', '#IADems', '#IACaucus', '#IAPolitics', '#Tom2020', '#iowafortom2020', '#TomforPresident2020'], 'urls': ['http://bit.ly/2XnDJ2j'], 'photos': [], 'videos': []}"
1196252056316604417,True,2019-11-18 10:21:30,@TomSteyer hanging out with NV Speaker of the House  @JasonFrierson #Battlebor pic.twitter.com/c9zAG8UXIt,2,7,32,"{'hashtags': ['#Battleborn'], 'urls': [], 'photos': [], 'videos': [{'id': 'xVS2IDOCx1RO1i-0'}]}"
1196267080590352384,True,2019-11-18 11:21:12,@GovSisolak greeting @TomSteyer at the First in The West Event in Las Vega pic.twitter.com/Q5qkE8bJpJ,2,16,37,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'z8xbjPt0AtmgYKEK'}]}"
1196231002831507456,True,2019-11-18 08:57:50,@TomSteyer comes out to a standing ovation in Las Vegas at his campaign HQ pic.twitter.com/S07YNTWQDX,13,26,101,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': '0E8GL_-t463GzPbc'}]}"
1196216447120232448,True,2019-11-18 08:00:00,"#Fitw19 Here we come! Our Nevada community is excited and ready to support @TomSteyer #Nevada4Tom
#TomforPresident202 pic.twitter.com/1KtDYHfkWy",10,20,61,"{'hashtags': ['#Fitw19', '#Nevada4Tom', '#TomforPresident2020'], 'urls': [], 'photos': [], 'videos': [{'id': 'LoJOMlQsepDZKRuv'}]}"
1196196222811295745,True,2019-11-18 06:39:38,"We had the blessing of a dinner with 4/6 (human) family members, 1/3 of the musical talent, and sadly 0/3 of the  family members last night pic.twitter.com/XSgBtuOYhR",3,8,114,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJm-HZEVUAACPHU.jpg'], 'videos': []}"
1196194694285250560,False,2019-11-18 06:33:33,"The Silver State’s caucus is less than 100 days away, and I’m so proud of our fantastic, diverse, battle-tested team of Nevada organizers who are hard at work talking to voters. We’re building a strong community and together, I know we can win pic.twitter.com/w0Pc4ssVNU",27,24,103,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'OQwLTfMgjQBapD4I'}]}"
1196182564236668928,True,2019-11-18 05:45:21,"""As dramatic as it may seem that Trump effectively interrupted a witness’s testimony to attack her as she spoke, this was not his first foray into public witness tampering. It is, in fact, one of his go-to moves. https://www.usatoday.com/story/opinion/2019/11/17/impeachment-trump-yovanovitch-witness-tampering-obstruction-column/4214453002/ …",73,1071,2903,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1195718165126213632,True,2019-11-16 23:00:00,"The #AFTvotes town hall with @TomSteyer and members from @aftlocal212 @AFTWisconsin and @WFNHP had lots great discussions on issues that matter to working families like student debt, affordable healthcare and climate change. Watch now https://youtu.be/12NLzBT6cNE ",3,2,17,"{'hashtags': ['#AFTvotes'], 'urls': [], 'photos': [], 'videos': []}"
1195933470083538944,True,2019-11-17 13:15:33,"Tonight, @TomSteyer spoke with the passion and emotion I’ve seen when he speaks about the climate crisis in private, to an audience the size of @UnivisionNews pic.twitter.com/LBqUFdUFki",12,27,101,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJjPJO3VAAICidg.jpg'], 'videos': []}"
1196109646206889984,False,2019-11-18 00:55:36,Mr. Trump—are you hearing the footsteps from Kentucky and Louisiana? Are you getting scared? Very scared? Good.,88,234,1522,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1196076076960800768,False,2019-11-17 22:42:13,"If climate is not number one, it's not going to get done pic.twitter.com/cp6FJznTSx",38,83,331,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'Eq7l49Gc0qNa5POD'}]}"
1195913217865920512,True,2019-11-17 11:55:04,"BREAKING: Louisiana’s John Bel Edwards stuns GOP, wins reelection to a second term as the Deep South’s only Democratic governor.",2174,14803,85624,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1195919419647524864,True,2019-11-17 12:19:43,"The

Blue

Wave

Is

Here

To

Stay.

Congratulations, @JohnBelforLA https://twitter.com/kylegriffin1/status/1195913773707603968 …",332,856,6479,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1195833043258232833,False,2019-11-17 06:36:29,David Holmes’ closed door testimony reinforces what we already know: @realDonaldTrump is a champion of corruption whose self interests take precedence over the presidency and the reputation of the United States of America https://www.cnn.com/2019/11/15/politics/david-holmes-testimony/index.html …,29,225,637,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1195422328550760452,True,2019-11-16 03:24:27,"New from @libmeyer: @TomSteyer long insisted the the impeachment hearings be made public so voters could see and hear about Trump's crimes, not just read them in reports and tweets. So far, it seems to be workin https://iowastartingline.com/2019/11/15/steyers-call-for-public-impeachment-hearings-paying-off/ …",5,26,59,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1195747796353085440,True,2019-11-17 00:57:45,Candidates lined up to address @CA_Dem women..@TomSteyer on dec pic.twitter.com/mh98WA3rQ1,7,13,44,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/EJgmRZTVUAAPdmP.jpg'], 'videos': []}"
1195552996056109056,True,2019-11-16 12:03:41,Presidential candidate @TomSteyer pops into the Chicano Latino Caucus meeting at the @CA_Dem convention — he says he’s built proven campaigns in CA and mobilized youth voters across the country. Says his org registered 500k Latinos in 201 pic.twitter.com/NgxcRDsA7A,17,15,44,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'kkQa6BN-JVxwlJbq'}]}"
1195560478983852032,True,2019-11-16 12:33:25,"Another spotting: @TomSteyer answering questions at the @CA_Dem's Chicano Latino Caucus, was asked about Bolivia #CADEM1 pic.twitter.com/o3Wy5Gy81t",5,12,18,"{'hashtags': ['#CADEM19'], 'urls': [], 'photos': [], 'videos': [{'id': '9kIRBKkTXfXj1X5r'}]}"
