tweetId,isRetweet,time,text,replies,retweets,likes,entries
1204561695496118273,False,2019-12-11 08:41:02,I don’t quite yet have $100 million for an ad buy this month but I could make up for it if you retweet this. Thanks everyone. And if you like it you can also help us out at http://amyklobuchar.com https://twitter.com/amyklobuchar/status/1201988857635299328 …,389,11073,10154,"{'hashtags': [], 'urls': ['http://amyklobuchar.com'], 'photos': [], 'videos': []}"
1205654988640399362,False,2019-12-14 09:05:23,"“As the holiday season approaches, we are reminded of all who seek refuge in Minnesota.” Thanks @GovTimWalz⁩ for reminding the President of the United States that “the inn is not full in Minnesota.” Refugees are a big part of MN our work force http://strib.mn/2YR2x3B ",64,418,2101,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205651956133433345,False,2019-12-14 08:53:20,"Just finished a great roundtable on my plan for the future of work and the changing economy. Thank you to @SEIU1991, @UTD_AFT1974, @UFofMDC, @TWUlocal291 and @SouthFlaAFLCIO for joining me! You can read more about my plan here: https://medium.com/@AmyforAmerica/senator-klobuchars-plan-for-the-future-of-work-and-a-changing-economy-4c7c0b859fec  pic.twitter.com/jyZkrU2Aki",9,71,226,"{'hashtags': [], 'urls': ['https://medium.com/@AmyforAmerica/senator-klobuchars-plan-for-the-future-of-work-and-a-changing-economy-4c7c0b859fec'], 'photos': ['https://pbs.twimg.com/media/ELtWEA6XsAEv5-C.jpg'], 'videos': []}"
1205638615524675585,False,2019-12-14 08:00:20,"Thank you @dick_bouley for your endorsement. “A leader with integrity” — coming from a storied leader in #NHPolitics, that means a lot https://twitter.com/jdistaso/status/1205432484156071936 …",17,124,581,"{'hashtags': ['#NHPolitics', '#fitn', '#nhpolitics', '#WMUR'], 'urls': [], 'photos': [], 'videos': []}"
1205616365815492608,False,2019-12-14 06:31:55,Commemorating the founding of the National Guard (created in 1636) and honoring the memory of the three Minnesota Guardsmen we lost just a week ago. May we never take their service for granted.,10,111,752,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205584928097865729,False,2019-12-14 04:27:00,"As I said at my event with labor leaders here in Miami, I will not cross the picket line and I will stand with @UniteHere11 to fight for the dignity of work.",100,574,3005,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205573233698848769,False,2019-12-14 03:40:32,"This year has already been tough for the hundreds of thousands of soybean farmers in America — and Donald Trump’s reckless trade war has made it worse. As President, I will stand up for our farmers and protect their livelihoods http://www.startribune.com/soybean-prices-won-t-recover-in-2020-regardless-of-china-trade-talks-economist/566129121/ …",79,356,1546,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205534192613953536,False,2019-12-14 01:05:23,"270 days. That’s how long the water was above the flood stage in Iowa. 

Climate change isn’t happening in a hundred years — it’s happening now. Americans deserve a President who will take immediate action https://www.radioiowa.com/2019/12/11/missouri-river-finally-drops-below-flood-stage-along-iowa-border/ …",44,253,1043,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205508296058298368,False,2019-12-13 23:22:29,"Wherever we are, Minnesotans always find each other. Thanks Matt @LittleSenator for all the work you do for your district and our state https://twitter.com/LittleSenator/status/1205162501282975744 …",17,79,625,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205424143052746752,False,2019-12-13 17:48:06,"FYI (given there was a lot going on, in case you missed my 5 R foreign policy speech last week): Amy Klobuchar knows how to wield foreign policy vs. Trump - The Washington Pos https://www.washingtonpost.com/opinions/2019/12/12/klobuchar-knows-how-wield-foreign-policy-vs-trump/ …",57,487,2009,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205306995663941633,False,2019-12-13 10:02:35,"Four more years of Donald Trump would permanently weaken our country and the world is watching us closely.

We cannot afford to lose this election pic.twitter.com/CpVJPBZxTa",257,1166,6208,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'iEvQUBBoY9XLHhBZ'}]}"
1205273743301500929,False,2019-12-13 07:50:27,Thanks @MDonahueforIA for wearing that “grit” sweatshirt!  You are the best and fun to see you and our ace Iowa political director Jamie Woods in the photo https://twitter.com/mdonahueforia/status/1205254629505851393 …,15,78,297,"{'hashtags': ['#WinBig', '#CaucusForAmy', '#2020VotesMatter', '#PeopleFirst'], 'urls': [], 'photos': [], 'videos': []}"
1205263060073533440,False,2019-12-13 07:08:00,The shooter in Jersey City posted anti-Semitic writings online before killing six people. Hatred and violence go hand in hand — neither have a place in our society.,55,472,2701,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205238301227175937,False,2019-12-13 05:29:37,"There are all kinds of places you can go for help.
https://www.engadget.com/2019/05/09/how-to-manage-your-child-s-screen-time/ … https://twitter.com/spettypi/status/1205184175420166145  pic.twitter.com/5d8Eq4KnTF",57,284,1176,"{'hashtags': [], 'urls': ['https://www.engadget.com/2019/05/09/how-to-manage-your-child-s-screen-time/', 'https://twitter.com/spettypi/status/1205184175420166145'], 'photos': ['https://pbs.twimg.com/media/ELnd18AWsAwGk6m.jpg'], 'videos': []}"
1205228718131687431,False,2019-12-13 04:51:33,"We need a new commander in chief.

Someone who can command with stability and strength.

Someone who can respond to the great challenges of our time.

Someone who can stand with our allies, protect our interests and work to build a more just world pic.twitter.com/W19EwZYOFB",209,833,4556,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': '17AJpsEwXYjfcJXv'}]}"
1205191775444451328,False,2019-12-13 02:24:45,"This is outrageous. Betsy DeVos is denying justice to over 200K students defrauded by for-profit colleges, making excuses for deceptive business practices instead of fixing problems. As President, my Education Dept will work FOR students, not against them https://www.npr.org/2019/12/11/786367598/betsy-devos-overruled-education-dept-findings-on-defrauded-student-borrowers …",149,1020,3125,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205159944082853888,False,2019-12-13 00:18:16,"""Let's change the tone here.""

That's what I had to say when Senate Republicans started insulting our intelligence community.

Here’s what I shared on @TheLastWord w/ @Lawrence O'Donnell last night pic.twitter.com/u8lta1Dyo8",67,335,1316,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'l2G2PRFEp82xxH2u'}]}"
1205135325271601152,False,2019-12-12 22:40:26,And we in Minnesota couldn’t be more proud of Lizzo — @TIME’s Entertainer of the Year!!  https://time.com/entertainer-of-the-year-2019-lizzo/ …,18,119,1352,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1205135324407640064,False,2019-12-12 22:40:26,Congratulations to Greta Thunberg on earning @TIME’s Person of the Year. Her principled leadership and fearless advocacy are an inspiration.,142,1183,11106,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204942393079930881,False,2019-12-12 09:53:47,Told you I can do two things at once https://twitter.com/KyungLahCNN/status/1204840200511225856 …,208,901,6752,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204933688275849216,False,2019-12-12 09:19:12,More John Deere layoffs will hit Iowa as a result of Donald Trump's destructive trade war. Hard-working Americans are bearing the brunt of his shortsighted economic policies. Our farmers and rural businesses deserve better than this https://qctimes.com/business/deere-co-to-lay-off-from-davenport-works-on-jan/article_78c92fca-3e64-52d7-90c0-2404c6a22e4f.html#tracking-source=home-top-story-1 …,146,891,1857,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204862101107417090,True,2019-12-12 04:34:44,"In two minutes of questioning, Amy Klobuchar demolishes Republican spin on FBI Russia probe repor https://www.dailykos.com/story/2019/12/11/1904989/-In-two-minutes-of-question-Amy-Klobuchar-demolishes-Republican-spin-on-FBI-Russia-probe-report …",55,405,1212,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204825052514009088,True,2019-12-12 02:07:31,"The 5 Rs @amyklobuchar says the U.S. can take to address foreign policy challenges: 

Restoring American leadership
Repairing our alliances
Rejoining international agreements
Responding appropriately to global threats and challenges
Reasserting American values",10,93,251,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204876718433079296,False,2019-12-12 05:32:49,"We need to reassert the American values that have always been at the heart of our foreign policy but this President has discarded.

And that starts right here at home — we must stop the fear-mongering and the hate. We all live in the same country of shared dreams pic.twitter.com/YRJZVGiHSC",89,500,2016,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'ApzlKvpLPdSOS2D-'}]}"
1204852791904276481,False,2019-12-12 03:57:45,Just questioned the DOJ Inspector General at the Judiciary Committee hearing. He made clear there was no political bias in opening the Russia investigation & nothing contradicts the fact that Russia interfered in our election. We need to take action now to protect our elections.,326,2304,10448,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204817007553630210,False,2019-12-12 01:35:33,"As President, I will restore America’s leadership in the world, repair our alliances, rejoin int'l agreements, respond to global challenges/threats & reassert American values.

Sharing my foreign policy vision w/ @CFR_org now. Watch the livestream her https://www.youtube.com/watch?v=CVgn60byUMc&feature=youtu.be …",165,328,1315,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204805891452788741,False,2019-12-12 00:51:23,"I stand w/ @SEIU1984 fighting for fair wages for NH workers. Gov @ChrisSununu should follow the independent fact-finder report & agree to a contract that shows Granite State workers the respect they deserve.

I'm from a union family. As President I'll stand strong with unions.",38,106,441,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204615620396044288,False,2019-12-11 12:15:19,What better way to announce we hit ten percent in Iowa poll than via the coach of the Olympic gold medal curling team.  He gets momentum...on the ice and off. And thanks to my “gold medal” campaign team https://twitter.com/coachphill/status/1204593108106850306 …,134,763,5047,"{'hashtags': ['#Klobmentum', '#AmyForAmerica', '#IACaucus', '#MiddleAmerica', '#MNNice'], 'urls': [], 'photos': [], 'videos': []}"
1204521596599320576,False,2019-12-11 06:01:42,No https://twitter.com/JohnJHarwood/status/1204453273656340480 …,156,414,2962,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204500615575015424,False,2019-12-11 04:38:19,"I met Payton in Allamakee County this weekend and he made me this map of the United States! He told me all about how he’s going to visit every state someday. In the meantime, I’ll keep working on all 99 counties in Iowa. (Only 29 to go! pic.twitter.com/U1Q7y2i9lO",26,112,598,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELc-6m_WoAY5sVW.jpg'], 'videos': []}"
1204472395119177729,False,2019-12-11 02:46:11,I’m proud to lead this fight in the Senate. Democracy only works when everyone’s voice is heard https://twitter.com/letamericavote/status/1204176397339545601 …,49,326,1447,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204429337354616833,False,2019-12-10 23:55:05,"Like I said to the @Teamsters: When unions are strong, America is strong pic.twitter.com/aEnY4en2sG",31,126,501,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'WmXRqbzDcPi_7wuv'}]}"
1204168014926626817,False,2019-12-10 06:36:41,"As I told @Cosmopolitan: Yes, I would be the first woman president, but I don’t think that’s the reason to vote for me. I think the reason is that I have people’s backs. That I’m going to get things done and that I cannot just win but win big pic.twitter.com/kP60cCf4bg",60,284,1249,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'DmM-1Ku21MTzBcAZ'}]}"
1204126777544761344,False,2019-12-10 03:52:50,"This is about my provision in the bipartisan House-passed Violence Against Women Act to close the boyfriend loophole so that convicted domestic abusers can’t get guns. The NRA opposes it, which means Mitch McConnell & Senate  Republicans are holding it up. Call them and ask why https://twitter.com/mrkmully/status/1204081105508413441 …",92,1962,5666,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204093450045591554,False,2019-12-10 01:40:24,He did https://minnesota.cbslocal.com/2019/12/07/at-union-forum-klobuchar-says-trump-made-false-promises-to-workers/ …,54,272,1271,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1204056426202697728,False,2019-12-09 23:13:16,It’s been two years since Hurricane Maria devastated Puerto Rico and people on the island are still suffering. Withholding this disaster aid is wrong https://www.newsweek.com/hud-withholds-18-billion-disaster-aid-puerto-rico-lawmakers-threaten-fight-back-denying-1475635 …,85,906,2344,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1203810427639095299,True,2019-12-09 06:55:46,Amy Klobuchar’s middle-of-the-road approach impresses Denver supporter https://dpo.st/36bNYtK ,74,157,759,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1203839301785735168,False,2019-12-09 08:50:30,"Worth a read and RT! Spot on editorial by my friend Independent Senator @SenAngusKing of Maine: I know why Trump top dogs — Mulvaney, Pompeo, Perry & Bolton — won't bark https://www.usatoday.com/story/opinion/2019/12/02/ukraine-scandal-mick-mulvaney-john-bolton-mike-pompeo-trump-column/4347042002/ … via @USATODAY",73,1019,1948,"{'hashtags': [], 'urls': ['https://www.usatoday.com/story/opinion/2019/12/02/ukraine-scandal-mick-mulvaney-john-bolton-mike-pompeo-trump-column/4347042002/'], 'photos': [], 'videos': []}"
1203802687822848008,False,2019-12-09 06:25:01,"Our grassroots campaign was in Dubuque yesterday discussing how we’re not going to eke by in the next election: we’re going to win big! Let’s lower prescription drug costs, pass gun safety legislation, and send Mitch McConnell packing pic.twitter.com/HN4XC5m9Mz",57,191,878,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELTEKWIW4AAVtPv.jpg'], 'videos': []}"
1203766677348986880,False,2019-12-09 04:01:55,Thank you CO Secretary of State @JenaGriswold and IBEW 111 for hosting a town hall in Denver today on securing our elections (and Hope here for the great question!). We must safeguard our democracy and prevent foreign interference in our elections pic.twitter.com/6U2OP1IGwe,38,158,823,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELSjaU6W4AASQAz.jpg'], 'videos': []}"
1203714150461067266,False,2019-12-09 00:33:12,"What message is this administration sending to Latinos (and African Americans, and every group hated and attacked by white nationalists) when they keep this man on as Senior Adviser to the President? Hate has no place in the White House https://www.nbcnews.com/news/latino/after-stephen-miller-s-white-nationalist-views-outed-latinos-ask-n1096071 …",281,1642,5692,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1203689090564198402,False,2019-12-08 22:53:37,"Voter suppression like this disproportionately affects communities of color, and undermines the very premise of our democracy. 
 
Lawmakers in Florida and across the country have a responsibility to protect voting rights — not take them away https://www.independent.co.uk/news/world/americas/us-election/florida-felony-vote-republican-sb7066-amendment-4-voter-supression-trump-a9236721.html …",90,706,1892,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1203554732620599297,False,2019-12-08 13:59:43,"MNDem dinner was held in St. Paul during the ice fishing show! 

Fact: I first decided to run for Senate at the Intn’l Eelpout Festival in a fish house on Leech Lake. 
So..Meeting Ryan w/his new gear was good presidential karma. You can bring that bait cooler w/you to D.C. Ryan https://twitter.com/rjhegge/status/1203122532548829184 …",33,152,1271,"{'hashtags': ['#amyklobuchar'], 'urls': [], 'photos': [], 'videos': []}"
1203428917794758658,True,2019-12-08 05:39:47,".@amyklobuchar in Cedar Rapids at the #Teamsters Presidential Forum: “I wouldn’t be here without unions.”

Sen. Amy Klobuchar’s grandfather, father and mother were all union members pic.twitter.com/V2MLOSLtPF",9,107,349,"{'hashtags': ['#Teamsters'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELNwNI5WwAU5g1P.jpg'], 'videos': []}"
1203514131611103232,False,2019-12-08 11:18:23,"I am saddened to hear about the passing of Congressman Berkley Bedell. He was a true champion of the Heartland — someone who valued hard work, community and service to others. John and I are thinking of his family and friends in northwest Iowa this evening.",19,130,1090,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1203496759470764032,False,2019-12-08 10:09:22,"All three Guardsmen had returned from the Middle East in May after nine months of conducting medical evacuations.

As Governor @Tim_Walz, a Minnesota National Guardsman for 24 years, said: we will forever be in the debt of these warriors http://www.startribune.com/with-release-of-names-of-guard-soldiers-killed-in-helicopter-crash-tributes-mount/565929222/ …",19,191,941,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1203430087904944129,True,2019-12-08 05:44:26,"""We have to start thinking about new workers and their right to organize. This gets to the issue of misclassification and the gig economy. We need unions because when unions are strong, America is strong."" - @amyklobuchar speaking now at #Teamsters2020 forum. #1u",18,111,341,"{'hashtags': ['#Teamsters2020', '#1u'], 'urls': [], 'photos': [], 'videos': []}"
1203397143471349760,False,2019-12-08 03:33:31,"Great to see you, @QuintonLucasKC! Thank you for being a leader on tackling the housing crisis. We need leadership like yours across the country https://twitter.com/quintonlucaskc/status/1203091464957431813 …",27,102,488,"{'hashtags': ['#affordablehousing', '#KC'], 'urls': [], 'photos': [], 'videos': []}"
1203375968720740359,False,2019-12-08 02:09:23,Beautiful winter drive through eastern Iowa on the way to Dubuque. Stopped to take this photo but then my husband John thought the photo of me taking the photo was better than the photo I took! Photo credit: Mitch in the back seat of the van pic.twitter.com/FHNNnVbULA,107,228,2524,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELNAD88X0AISeJl.jpg'], 'videos': []}"
1203357236057247744,True,2019-12-08 00:54:57,"Ahead of the Teamsters forum in Cedar Rapids today, state Sen. Todd Taylor, D-Cedar Rapids, endorses @amyklobuchar for president. Taylor, who has served at the Statehouse since 1995, is a union representative and the ranking member of the Senate labor committee. #IACaucu pic.twitter.com/Kq9SlJuyD7",7,98,301,"{'hashtags': ['#IACaucus'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELMvBskXkAUD0eW.jpg'], 'videos': []}"
1203365991066918912,False,2019-12-08 01:29:44,Starting our day in Allamakee County (#70) here in Iowa! In rural areas like this we must create opportunities where kids who grow up here can stay and live here. Thank you to Karen Pratte and this great crowd for joining us this morning pic.twitter.com/sIOi3KZETq,23,84,377,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELM2-liU8AAA3iY.jpg'], 'videos': []}"
1203338981795975168,False,2019-12-07 23:42:24,"Our local leaders rise to the challenges of our time every day — from affordable housing to climate change. It’s time we have a President who rises with them.

Thank you Mayor Quentin Hart for the great discussion at the Local America Forum pic.twitter.com/yV1KEyWePR",41,301,1532,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': [{'id': 'oLCS1FM21c210wia'}]}"
1203310499301072897,False,2019-12-07 21:49:14,Our momentum continues to grow! Join our homegrown campaign at http://amyklobuchar.com/donate https://apnews.com/83b5352333de7e47d4a5fed76dba371a …,52,235,1240,"{'hashtags': [], 'urls': ['http://amyklobuchar.com/donate'], 'photos': [], 'videos': []}"
1203150608728911872,False,2019-12-07 11:13:53,"The core of the MN Democratic-Farmer-Labor Party is unity: meeting people where they are and bringing them with you.


That’s the message I take with me everywhere I go and that’s what we celebrated tonight at #DFLFoundersDay.

Together in 2020, we will win big pic.twitter.com/OiHMSaF151",53,297,1470,"{'hashtags': ['#DFLFoundersDay'], 'urls': [], 'photos': [], 'videos': [{'id': 'NJzxIVqzY9zlWusb'}]}"
1203130648598200320,False,2019-12-07 09:54:34,"Thanks @IAFarmersUnion for having this critical conversation. Our farmers have been terribly hurt by Donald Trump's administration, and it needs to stop. As President, I’ll prioritize rural America instead of leaving it behind https://twitter.com/MDiekneiteKCCI/status/1203061590960021504 …",34,195,758,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1203113089823997953,False,2019-12-07 08:44:48,"Thank you to Iron Horse in Chariton, Iowa for having us today! I’m excited to meet people where they are in Iowa — and our campaign is going to hit all 99 counties soon pic.twitter.com/mWvSUjBCPq",19,99,466,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELJQ7_QUYAALjfS.jpg'], 'videos': []}"
1203091678271160320,False,2019-12-07 07:19:43,"Ten years ago today, Donald Trump signed on to a full-page ad in the New York Times urging President Obama to “lead the world by example” and act on climate change. 

Now, he’s pulling out of the international climate agreement. #2009vs201 pic.twitter.com/qbCAqM1n0B",98,938,2133,"{'hashtags': ['#2009vs2019'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELI9f3qUUAINCWB.png', 'https://pbs.twimg.com/media/ELI9f3qUUAAiqxZ.png'], 'videos': []}"
1203070507039502337,False,2019-12-07 05:55:35,"Great turnout today in Indianola, Iowa! Thanks to the Corner Sundry for hosting our group. Iowans are ready to tackle the challenges of our day and that’s what I keep seeing as we visit every new county. We’re going everywhere pic.twitter.com/RQrg7wO9lM",30,89,446,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELIqP1XXsAAZnPm.jpg'], 'videos': []}"
1203052050260430848,False,2019-12-07 04:42:15,"It’s clear from this group in Des Moines last night that our message is resonating with caucus-goers in Iowa! Thank you Ruth and Scott Thompson (@Caucus4Amy), @MartiIowa and Connie Boesen and everyone else who came out. With all of you, we will win big in 2020 pic.twitter.com/yiZahuiSfM",32,90,374,"{'hashtags': [], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELIZdWHU8AAN88-.jpg'], 'videos': []}"
1203036655252168704,False,2019-12-07 03:41:04,"The shooting in Pensacola has wounded several people and taken the lives of at least three victims. This is the second shooting to happen this week at a Navy base. As we learn more about the situation, there’s one thing we know: Gun violence just has to stop.",165,419,2734,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1203000932272705536,False,2019-12-07 01:19:07,"We can’t afford to underestimate the threat of cyberattacks on our elections, economy & infrastructure. I’ve led on cybersecurity in the Senate — as President, I’ll protect our elections, invest in our cyber workforce & strengthen our cyber defenses https://www.reuters.com/article/us-usa-britain-cyber/u-s-and-u-k-crack-down-on-russian-hacking-group-evil-corp-idUSKBN1Y91KR?feedType=RSS&feedName=worldNews&utm_source=reddit.com …",35,350,943,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202968953384882178,False,2019-12-06 23:12:03,"We’re building a campaign that can #WinBig. That means working hard, meeting people where they are, and bringing them with us. And it’s working https://www.chicagotribune.com/politics/elections/ct-amy-klobuchar-iowa-2020-presidential-race-20191204-5cqtk5qhazgahk73hdtyojzqpe-story.html …",83,326,2012,"{'hashtags': ['#WinBig'], 'urls': [], 'photos': [], 'videos': []}"
1202783905973096448,False,2019-12-06 10:56:44,"Three brave Minnesota National Guard soldiers made the ultimate sacrifice for our nation. I'm deeply saddened — my thoughts and prayers are with their families and loved ones and with the entire Minnesota National Guard community, at home and overseas.",28,412,3189,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202764265389641730,False,2019-12-06 09:38:41,"Happy 64th birthday to the @AFLCIO! As the granddaughter of an iron ore miner and the daughter of a teacher and newspaperman, I know how big of an impact unions have in improving people’s lives — and that when unions are strong, America is strong. #unionstron https://twitter.com/AFLCIO/status/1202600817875968001 …",25,140,610,"{'hashtags': ['#unionstrong', '#ThrowbackThursday', '#1u'], 'urls': [], 'photos': [], 'videos': []}"
1202721366220267520,False,2019-12-06 06:48:13,"Today I released my plan for the future of work and our changing economy. Thank you @MartiIowa, Jennifer Foster, @BontraM and Randy Tucker for joining our roundtable at the Machinists Union Lodge.

We will stand with workers and fight for economic justice.
https://medium.com/@AmyforAmerica/senator-klobuchars-plan-for-the-future-of-work-and-a-changing-economy-4c7c0b859fec  pic.twitter.com/d0gNE4sUGS",29,143,494,"{'hashtags': [], 'urls': ['https://medium.com/@AmyforAmerica/senator-klobuchars-plan-for-the-future-of-work-and-a-changing-economy-4c7c0b859fec'], 'photos': ['https://pbs.twimg.com/media/ELDsszIVAAIveQ-.jpg'], 'videos': []}"
1202696270831374336,True,2019-12-06 05:08:30,"On her antitrust work, Klobuchar says: ""What you’re doing is protecting competition, basically. I lot of started here in Iowa with the Granger movement. That led to the first antitrust law in the country… This has been a bipartisan issue in the past.""",3,37,127,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202687022982254592,False,2019-12-06 04:31:45,"Thinking of my dad on #LoveMyNewspaper Day.

He got his start in the newspaper business delivering Grit, a small-town & rural weekly paper & went on to work 43 years in journalism.

He taught me the importance of a free press and now more than ever— it’s crucial to our democracy pic.twitter.com/oS2wXz2mrg",67,244,1831,"{'hashtags': ['#LoveMyNewspaper'], 'urls': [], 'photos': ['https://pbs.twimg.com/media/ELDNdhpVAAAVRQN.jpg'], 'videos': []}"
1202664725554712576,False,2019-12-06 03:03:09,Excited to have Iowa Rep @BruceBearinger on our team as we continue to grow! Bruce and I agree: rural America and the Heartland need a voice in this election. And Iowans know it too http://www.communitynewspapergroup.com/oelwein_daily_register/bearinger-endorses-klobuchar-for-president/article_e8283a38-bade-50c0-a8c5-6bf80b6ee602.html …,25,131,626,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202635190469844993,True,2019-12-06 01:05:47,"News broke yesterday that Klobuchar hired Beto's former state director, an Iowa politics veteran, as her Iowa caucus adviser. She's also recently increased her field staff and offices in the state https://www.desmoinesregister.com/story/news/elections/presidential/caucus/2019/12/04/amy-klobuchar-grows-iowa-campaign-hires-beto-orourke-state-director/2601363001/ …",30,116,526,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202627937851166723,False,2019-12-06 00:36:58,"As Nancy Pelosi said: ""If we allow a President to be above the law, we do so at the peril of our republic.”
 
The American people must come before the President’s political interests.
 
It is our constitutional duty to protect that.",217,1538,9179,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202603721567264768,False,2019-12-05 23:00:45,The rural-urban divide is costing lives. This is why improving rural health care is so critical. Here’s what I’ll do about it: https://medium.com/@AmyforAmerica/senator-klobuchars-plan-from-the-heartland-strengthening-our-agricultural-and-rural-communities-405cb6b3234d  https://www.axios.com/rural-america-leading-causes-death-ec78d7bb-5d7f-4530-80fa-a761de5e2969.html …,21,143,495,"{'hashtags': [], 'urls': ['https://medium.com/@AmyforAmerica/senator-klobuchars-plan-from-the-heartland-strengthening-our-agricultural-and-rural-communities-405cb6b3234d'], 'photos': [], 'videos': []}"
1202423309947654144,False,2019-12-05 11:03:51,This is just cruel https://www.nytimes.com/2019/12/04/us/politics/food-stamps.html?smid=nytcore-ios-share …,279,1026,4185,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202396501508423680,False,2019-12-05 09:17:20,"NATO is the most successful military alliance in history and is the foundation for 70 years of peace and security. But once again Donald Trump has undermined the alliance, alienated our allies, and weakened our leadership in the world. We deserve better https://www.politico.com/news/2019/12/04/trump-abruptly-cancels-nato-news-conference-after-tense-exchanges-with-world-leaders-075220 …",130,819,3308,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
1202380752387792896,False,2019-12-05 08:14:45,"Norm, so excited to have you join our growing Iowa campaign! You are a master caucus organizer and we are lucky to have you. You will enjoy Lauren and the rest of our great team. #WinBi https://twitter.com/nsterzenbach/status/1202263401784848385 …",13,115,700,"{'hashtags': ['#WinBig', '#IACaucus'], 'urls': [], 'photos': [], 'videos': []}"
1202263877838344193,True,2019-12-05 00:30:20,"We are not endorsing a presidential candidate but the report Cards are out and #MinnesotaSenator @amyklobuchar gets an ""A+"" on Prescription DrugPrices.  Visit https://prescriptionjustice.org/  for more information and to see how your Senator measures up. #PrescriptionJustice pic.twitter.com/6Ie7S8ZogP",14,185,622,"{'hashtags': ['#MinnesotaSenator', '#PrescriptionJustice'], 'urls': ['https://prescriptionjustice.org/'], 'photos': ['https://pbs.twimg.com/media/EK9MnnpX0AE75kO.jpg'], 'videos': []}"
1202324712811974656,False,2019-12-05 04:32:04,Another example of the Environmental Protection Agency no longer protecting the environment. I will fix what this administration has been breaking starting on my first day in office https://thehill.com/policy/defense/472890-latest-epa-guidance-weakens-air-protections-in-favor-of-industry-critics-say …,46,295,1135,"{'hashtags': [], 'urls': [], 'photos': [], 'videos': []}"
